timestamp,platform,address_id,address,zone,lat,lng,product,price,available,delivery_fee,service_fee,eta_min,promotions
2026-04-05T01:08:33.935212,rappi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Big Mac,114.82,True,18.48,4.95,22.0,
2026-04-05T01:08:44.786452,rappi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Coca-Cola 500ml,42.71,True,18.48,4.95,22.0,
2026-04-05T01:08:55.657689,rappi,polanco_masaryk,"Av. Presidente Masaryk 111, Polanco, CDMX",premium,19.4326,-99.1999,Combo Mediano,165.63,True,18.48,4.95,22.0,
2026-04-05T01:08:55.657689,rappi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Big Mac,117.7,True,20.08,4.95,25.0,15% de descuento en combos
2026-04-05T01:08:55.657689,rappi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Coca-Cola 500ml,40.55,True,20.08,4.95,25.0,15% de descuento en combos
2026-04-05T01:08:55.657689,rappi,polanco_ejercito,"Ejercito Nacional 843, Polanco, CDMX",premium,19.436,-99.204,Combo Mediano,161.47,True,20.08,4.95,25.0,15% de descuento en combos
2026-04-05T01:08:55.658689,rappi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Big Mac,118.75,True,,,,
2026-04-05T01:08:55.658689,rappi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Coca-Cola 500ml,41.13,True,,,,
2026-04-05T01:08:55.658689,rappi,lomas_reforma,"Paseo de la Reforma 2608, Lomas Chapultepec, CDMX",premium,19.4334,-99.2239,Combo Mediano,155.41,True,,,,
